dataset_type,dataset_file,algorithm,avg_time_s_or_status,time_std_s,mem_kb_or_vram_mb,rss_or_vram_before_mb,rss_or_vram_after_mb,repeats_or_note
duplicate_heavy,C:\Users\ashis\OneDrive\Documents\python face detection\duplicate heavy dataset\duplicates_10000.txt,QuickSort,0.007149,0.000000,150.29,134.22,134.23,1
duplicate_heavy,C:\Users\ashis\OneDrive\Documents\python face detection\duplicate heavy dataset\duplicates_10000.txt,MergeSort,0.010531,0.000000,301.87,134.34,134.39,1
duplicate_heavy,C:\Users\ashis\OneDrive\Documents\python face detection\duplicate heavy dataset\duplicates_10000.txt,HeapSort,0.019789,0.000000,145.06,134.47,134.47,1
duplicate_heavy,C:\Users\ashis\OneDrive\Documents\python face detection\duplicate heavy dataset\duplicates_10000.txt,RadixSort,0.003911,0.000000,234.93,134.49,134.50,1
duplicate_heavy,C:\Users\ashis\OneDrive\Documents\python face detection\duplicate heavy dataset\duplicates_10000.txt,BucketSort,0.001818,0.000000,251.61,134.61,134.68,1
duplicate_heavy,C:\Users\ashis\OneDrive\Documents\python face detection\duplicate heavy dataset\duplicates_10000.txt,CountingSort,0.000905,0.000000,161.66,134.68,134.68,1
duplicate_heavy,C:\Users\ashis\OneDrive\Documents\python face detection\duplicate heavy dataset\duplicates_10000.txt,OptiFlexSort,0.013371,0.000000,1.77,134.68,134.68,1
duplicate_heavy,C:\Users\ashis\OneDrive\Documents\python face detection\duplicate heavy dataset\duplicates_10000.txt,ClusterSort,0.004116,0.000000,251.77,134.70,134.72,1
duplicate_heavy,C:\Users\ashis\OneDrive\Documents\python face detection\duplicate heavy dataset\duplicates_10000.txt,TimSort (Python),0.000717,0.000000,156.25,134.72,134.72,1
duplicate_heavy,C:\Users\ashis\OneDrive\Documents\python face detection\duplicate heavy dataset\duplicates_10000.txt,BurstSort,0.004087,0.000000,183.08,134.86,134.93,1
duplicate_heavy,C:\Users\ashis\OneDrive\Documents\python face detection\duplicate heavy dataset\duplicates_10000.txt,SpreadSort,0.003828,0.000000,317.51,135.02,135.11,1
duplicate_heavy,C:\Users\ashis\OneDrive\Documents\python face detection\duplicate heavy dataset\duplicates_10000.txt,AdaptiveHybridSort,0.001396,0.000000,166.62,135.12,135.12,1
duplicate_heavy,C:\Users\ashis\OneDrive\Documents\python face detection\duplicate heavy dataset\duplicates_10000.txt,GPU_Bitonic,0.027357,,0.00,794.10,794.10,1
duplicate_heavy,C:\Users\ashis\OneDrive\Documents\python face detection\duplicate heavy dataset\duplicates_10000.txt,GPU_SampleSort,0.048761,,2.00,794.10,796.10,1
duplicate_heavy,C:\Users\ashis\OneDrive\Documents\python face detection\duplicate heavy dataset\duplicates_100000.txt,QuickSort,0.078955,0.000000,147.92,339.35,339.36,1
duplicate_heavy,C:\Users\ashis\OneDrive\Documents\python face detection\duplicate heavy dataset\duplicates_100000.txt,MergeSort,0.136575,0.000000,1710.43,340.79,340.80,1
duplicate_heavy,C:\Users\ashis\OneDrive\Documents\python face detection\duplicate heavy dataset\duplicates_100000.txt,HeapSort,0.261615,0.000000,0.36,341.02,341.09,1
duplicate_heavy,C:\Users\ashis\OneDrive\Documents\python face detection\duplicate heavy dataset\duplicates_100000.txt,RadixSort,0.038862,0.000000,2490.37,341.48,342.47,1
duplicate_heavy,C:\Users\ashis\OneDrive\Documents\python face detection\duplicate heavy dataset\duplicates_100000.txt,BucketSort,0.017809,0.000000,2474.42,342.83,343.59,1
duplicate_heavy,C:\Users\ashis\OneDrive\Documents\python face detection\duplicate heavy dataset\duplicates_100000.txt,CountingSort,0.009100,0.000000,1619.91,343.80,343.80,1
duplicate_heavy,C:\Users\ashis\OneDrive\Documents\python face detection\duplicate heavy dataset\duplicates_100000.txt,OptiFlexSort,0.142441,0.000000,148.32,340.29,340.29,1
duplicate_heavy,C:\Users\ashis\OneDrive\Documents\python face detection\duplicate heavy dataset\duplicates_100000.txt,ClusterSort,0.057839,0.000000,2620.73,342.08,343.73,1
duplicate_heavy,C:\Users\ashis\OneDrive\Documents\python face detection\duplicate heavy dataset\duplicates_100000.txt,TimSort (Python),0.007151,0.000000,1562.50,343.78,343.78,1
duplicate_heavy,C:\Users\ashis\OneDrive\Documents\python face detection\duplicate heavy dataset\duplicates_100000.txt,BurstSort,0.036289,0.000000,1935.35,344.02,344.04,1
duplicate_heavy,C:\Users\ashis\OneDrive\Documents\python face detection\duplicate heavy dataset\duplicates_100000.txt,SpreadSort,0.031792,0.000000,3216.51,344.39,345.38,1
duplicate_heavy,C:\Users\ashis\OneDrive\Documents\python face detection\duplicate heavy dataset\duplicates_100000.txt,AdaptiveHybridSort,0.011991,0.000000,1771.61,345.39,345.39,1
duplicate_heavy,C:\Users\ashis\OneDrive\Documents\python face detection\duplicate heavy dataset\duplicates_100000.txt,GPU_Bitonic,0.004092,,0.00,796.10,796.10,1
duplicate_heavy,C:\Users\ashis\OneDrive\Documents\python face detection\duplicate heavy dataset\duplicates_100000.txt,GPU_SampleSort,0.006663,,0.00,796.10,796.10,1
duplicate_heavy,C:\Users\ashis\OneDrive\Documents\python face detection\duplicate heavy dataset\duplicates_1000000.txt,QuickSort,0.988008,0.000000,148.41,372.94,372.96,1
duplicate_heavy,C:\Users\ashis\OneDrive\Documents\python face detection\duplicate heavy dataset\duplicates_1000000.txt,MergeSort,1.719681,0.000000,15771.05,372.96,372.90,1
duplicate_heavy,C:\Users\ashis\OneDrive\Documents\python face detection\duplicate heavy dataset\duplicates_1000000.txt,HeapSort,3.123483,0.000000,146.03,372.90,372.90,1
duplicate_heavy,C:\Users\ashis\OneDrive\Documents\python face detection\duplicate heavy dataset\duplicates_1000000.txt,RadixSort,0.400411,0.000000,23583.25,372.90,372.90,1
duplicate_heavy,C:\Users\ashis\OneDrive\Documents\python face detection\duplicate heavy dataset\duplicates_1000000.txt,BucketSort,0.205483,0.000000,24539.39,369.17,369.29,1
duplicate_heavy,C:\Users\ashis\OneDrive\Documents\python face detection\duplicate heavy dataset\duplicates_1000000.txt,CountingSort,0.105332,0.000000,16313.55,372.35,372.35,1
duplicate_heavy,C:\Users\ashis\OneDrive\Documents\python face detection\duplicate heavy dataset\duplicates_1000000.txt,OptiFlexSort,1.740409,0.000000,147.66,372.35,372.35,1
duplicate_heavy,C:\Users\ashis\OneDrive\Documents\python face detection\duplicate heavy dataset\duplicates_1000000.txt,ClusterSort,0.780192,0.000000,24685.05,369.32,369.02,1
duplicate_heavy,C:\Users\ashis\OneDrive\Documents\python face detection\duplicate heavy dataset\duplicates_1000000.txt,TimSort (Python),0.076213,0.000000,15625.00,370.61,370.61,1
duplicate_heavy,C:\Users\ashis\OneDrive\Documents\python face detection\duplicate heavy dataset\duplicates_1000000.txt,BurstSort,0.378855,0.000000,17892.17,372.80,368.36,1
duplicate_heavy,C:\Users\ashis\OneDrive\Documents\python face detection\duplicate heavy dataset\duplicates_1000000.txt,SpreadSort,0.352486,0.000000,31596.23,375.60,375.60,1
duplicate_heavy,C:\Users\ashis\OneDrive\Documents\python face detection\duplicate heavy dataset\duplicates_1000000.txt,AdaptiveHybridSort,0.130981,0.000000,16318.61,375.60,375.60,1
duplicate_heavy,C:\Users\ashis\OneDrive\Documents\python face detection\duplicate heavy dataset\duplicates_1000000.txt,GPU_Bitonic,0.176895,,0.00,800.10,800.10,1
duplicate_heavy,C:\Users\ashis\OneDrive\Documents\python face detection\duplicate heavy dataset\duplicates_1000000.txt,GPU_SampleSort,0.053178,,8.00,804.10,812.10,1
nearly_sorted,C:\Users\ashis\OneDrive\Documents\python face detection\nearly sorted\nearly_sorted_10000.txt,QuickSort,0.004726,0.000000,147.74,349.23,349.23,1
nearly_sorted,C:\Users\ashis\OneDrive\Documents\python face detection\nearly sorted\nearly_sorted_10000.txt,MergeSort,0.009701,0.000000,156.63,349.23,349.23,1
nearly_sorted,C:\Users\ashis\OneDrive\Documents\python face detection\nearly sorted\nearly_sorted_10000.txt,HeapSort,0.021413,0.000000,144.53,349.28,349.28,1
nearly_sorted,C:\Users\ashis\OneDrive\Documents\python face detection\nearly sorted\nearly_sorted_10000.txt,RadixSort,0.007350,0.000000,234.96,349.28,349.28,1
nearly_sorted,C:\Users\ashis\OneDrive\Documents\python face detection\nearly sorted\nearly_sorted_10000.txt,BucketSort,0.002017,0.000000,251.61,349.28,349.28,1
nearly_sorted,C:\Users\ashis\OneDrive\Documents\python face detection\nearly sorted\nearly_sorted_10000.txt,CountingSort,0.001860,0.000000,506.79,349.59,349.89,1
nearly_sorted,C:\Users\ashis\OneDrive\Documents\python face detection\nearly sorted\nearly_sorted_10000.txt,OptiFlexSort,0.014863,0.000000,148.11,349.89,349.89,1
nearly_sorted,C:\Users\ashis\OneDrive\Documents\python face detection\nearly sorted\nearly_sorted_10000.txt,ClusterSort,0.004776,0.000000,251.88,349.90,349.90,1
nearly_sorted,C:\Users\ashis\OneDrive\Documents\python face detection\nearly sorted\nearly_sorted_10000.txt,TimSort (Python),0.000375,0.000000,156.25,349.90,349.90,1
nearly_sorted,C:\Users\ashis\OneDrive\Documents\python face detection\nearly sorted\nearly_sorted_10000.txt,BurstSort,0.009115,0.000000,298.64,349.90,349.91,1
nearly_sorted,C:\Users\ashis\OneDrive\Documents\python face detection\nearly sorted\nearly_sorted_10000.txt,SpreadSort,0.008748,0.000000,359.59,349.92,349.92,1
nearly_sorted,C:\Users\ashis\OneDrive\Documents\python face detection\nearly sorted\nearly_sorted_10000.txt,AdaptiveHybridSort,0.002242,0.000000,549.03,349.93,349.90,1
nearly_sorted,C:\Users\ashis\OneDrive\Documents\python face detection\nearly sorted\nearly_sorted_10000.txt,GPU_Bitonic,0.002007,,0.00,812.10,812.10,1
nearly_sorted,C:\Users\ashis\OneDrive\Documents\python face detection\nearly sorted\nearly_sorted_10000.txt,GPU_SampleSort,0.003041,,0.00,812.10,812.10,1
nearly_sorted,C:\Users\ashis\OneDrive\Documents\python face detection\nearly sorted\nearly_sorted_100000.txt,QuickSort,0.059946,0.000000,148.75,352.11,352.11,1
nearly_sorted,C:\Users\ashis\OneDrive\Documents\python face detection\nearly sorted\nearly_sorted_100000.txt,MergeSort,0.133873,0.000000,1709.17,352.11,352.11,1
nearly_sorted,C:\Users\ashis\OneDrive\Documents\python face detection\nearly sorted\nearly_sorted_100000.txt,HeapSort,0.267076,0.000000,0.36,352.11,352.11,1
nearly_sorted,C:\Users\ashis\OneDrive\Documents\python face detection\nearly sorted\nearly_sorted_100000.txt,RadixSort,0.102679,0.000000,2490.51,352.11,352.67,1
nearly_sorted,C:\Users\ashis\OneDrive\Documents\python face detection\nearly sorted\nearly_sorted_100000.txt,BucketSort,0.019852,0.000000,2452.07,352.69,352.69,1
nearly_sorted,C:\Users\ashis\OneDrive\Documents\python face detection\nearly sorted\nearly_sorted_100000.txt,CountingSort,0.018385,0.000000,5216.73,355.70,355.07,1
nearly_sorted,C:\Users\ashis\OneDrive\Documents\python face detection\nearly sorted\nearly_sorted_100000.txt,OptiFlexSort,0.190607,0.000000,147.26,352.98,352.98,1
nearly_sorted,C:\Users\ashis\OneDrive\Documents\python face detection\nearly sorted\nearly_sorted_100000.txt,ClusterSort,0.062195,0.000000,2598.55,353.54,354.32,1
nearly_sorted,C:\Users\ashis\OneDrive\Documents\python face detection\nearly sorted\nearly_sorted_100000.txt,TimSort (Python),0.005240,0.000000,1562.50,354.32,354.32,1
nearly_sorted,C:\Users\ashis\OneDrive\Documents\python face detection\nearly sorted\nearly_sorted_100000.txt,BurstSort,0.108820,0.000000,1945.71,354.41,354.42,1
nearly_sorted,C:\Users\ashis\OneDrive\Documents\python face detection\nearly sorted\nearly_sorted_100000.txt,SpreadSort,0.101179,0.000000,3335.50,354.43,355.21,1
nearly_sorted,C:\Users\ashis\OneDrive\Documents\python face detection\nearly sorted\nearly_sorted_100000.txt,AdaptiveHybridSort,0.023825,0.000000,5613.05,355.58,355.48,1
nearly_sorted,C:\Users\ashis\OneDrive\Documents\python face detection\nearly sorted\nearly_sorted_100000.txt,GPU_Bitonic,0.004033,,0.00,812.10,812.10,1
nearly_sorted,C:\Users\ashis\OneDrive\Documents\python face detection\nearly sorted\nearly_sorted_100000.txt,GPU_SampleSort,0.006551,,0.00,812.10,812.10,1
nearly_sorted,C:\Users\ashis\OneDrive\Documents\python face detection\nearly sorted\nearly_sorted_1000000.txt,QuickSort,0.737081,0.000000,148.83,410.12,410.12,1
nearly_sorted,C:\Users\ashis\OneDrive\Documents\python face detection\nearly sorted\nearly_sorted_1000000.txt,MergeSort,1.817423,0.000000,15771.05,412.12,412.12,1
nearly_sorted,C:\Users\ashis\OneDrive\Documents\python face detection\nearly sorted\nearly_sorted_1000000.txt,HeapSort,3.360229,0.000000,145.81,412.12,412.12,1
nearly_sorted,C:\Users\ashis\OneDrive\Documents\python face detection\nearly sorted\nearly_sorted_1000000.txt,RadixSort,1.495565,0.000000,23583.62,412.12,412.12,1
nearly_sorted,C:\Users\ashis\OneDrive\Documents\python face detection\nearly sorted\nearly_sorted_1000000.txt,BucketSort,0.233355,0.000000,24564.48,405.36,404.84,1
nearly_sorted,C:\Users\ashis\OneDrive\Documents\python face detection\nearly sorted\nearly_sorted_1000000.txt,CountingSort,0.208151,0.000000,51356.61,439.97,468.23,1
nearly_sorted,C:\Users\ashis\OneDrive\Documents\python face detection\nearly sorted\nearly_sorted_1000000.txt,OptiFlexSort,2.376511,0.000000,147.79,410.19,393.86,1
nearly_sorted,C:\Users\ashis\OneDrive\Documents\python face detection\nearly sorted\nearly_sorted_1000000.txt,ClusterSort,0.782543,0.000000,24710.31,392.22,391.89,1
nearly_sorted,C:\Users\ashis\OneDrive\Documents\python face detection\nearly sorted\nearly_sorted_1000000.txt,TimSort (Python),0.067251,0.000000,15625.00,393.83,393.83,1
nearly_sorted,C:\Users\ashis\OneDrive\Documents\python face detection\nearly sorted\nearly_sorted_1000000.txt,BurstSort,1.296355,0.000000,17639.24,391.59,391.71,1
nearly_sorted,C:\Users\ashis\OneDrive\Documents\python face detection\nearly sorted\nearly_sorted_1000000.txt,SpreadSort,1.289609,0.000000,32234.02,401.93,401.93,1
nearly_sorted,C:\Users\ashis\OneDrive\Documents\python face detection\nearly sorted\nearly_sorted_1000000.txt,AdaptiveHybridSort,0.251171,0.000000,55122.87,430.50,454.47,1
nearly_sorted,C:\Users\ashis\OneDrive\Documents\python face detection\nearly sorted\nearly_sorted_1000000.txt,GPU_Bitonic,0.185002,,0.00,812.10,812.10,1
nearly_sorted,C:\Users\ashis\OneDrive\Documents\python face detection\nearly sorted\nearly_sorted_1000000.txt,GPU_SampleSort,0.082679,,0.00,812.10,812.10,1
reversed,C:\Users\ashis\OneDrive\Documents\python face detection\reversed dataset\reversed_10000.txt,QuickSort,0.007495,0.000000,146.36,343.55,343.55,1
reversed,C:\Users\ashis\OneDrive\Documents\python face detection\reversed dataset\reversed_10000.txt,MergeSort,0.007362,0.000000,156.63,343.55,343.55,1
reversed,C:\Users\ashis\OneDrive\Documents\python face detection\reversed dataset\reversed_10000.txt,HeapSort,0.019538,0.000000,0.36,343.55,343.55,1
reversed,C:\Users\ashis\OneDrive\Documents\python face detection\reversed dataset\reversed_10000.txt,RadixSort,0.009021,0.000000,234.96,343.55,343.62,1
reversed,C:\Users\ashis\OneDrive\Documents\python face detection\reversed dataset\reversed_10000.txt,BucketSort,0.001932,0.000000,251.44,343.62,343.71,1
reversed,C:\Users\ashis\OneDrive\Documents\python face detection\reversed dataset\reversed_10000.txt,CountingSort,0.001945,0.000000,505.82,343.71,343.76,1
reversed,C:\Users\ashis\OneDrive\Documents\python face detection\reversed dataset\reversed_10000.txt,OptiFlexSort,1.709111,0.000000,302.62,343.76,344.42,1
reversed,C:\Users\ashis\OneDrive\Documents\python face detection\reversed dataset\reversed_10000.txt,ClusterSort,0.005045,0.000000,251.88,344.44,344.44,1
reversed,C:\Users\ashis\OneDrive\Documents\python face detection\reversed dataset\reversed_10000.txt,TimSort (Python),0.000070,0.000000,156.25,344.44,344.44,1
reversed,C:\Users\ashis\OneDrive\Documents\python face detection\reversed dataset\reversed_10000.txt,BurstSort,0.012166,0.000000,416.00,344.45,344.45,1
reversed,C:\Users\ashis\OneDrive\Documents\python face detection\reversed dataset\reversed_10000.txt,SpreadSort,0.009347,0.000000,359.59,344.48,344.48,1
reversed,C:\Users\ashis\OneDrive\Documents\python face detection\reversed dataset\reversed_10000.txt,AdaptiveHybridSort,0.002319,0.000000,549.12,344.48,344.49,1
reversed,C:\Users\ashis\OneDrive\Documents\python face detection\reversed dataset\reversed_10000.txt,GPU_Bitonic,0.002490,,0.00,812.10,812.10,1
reversed,C:\Users\ashis\OneDrive\Documents\python face detection\reversed dataset\reversed_10000.txt,GPU_SampleSort,0.005651,,0.00,812.10,812.10,1
reversed,C:\Users\ashis\OneDrive\Documents\python face detection\reversed dataset\reversed_100000.txt,QuickSort,0.107629,0.000000,148.73,346.18,346.18,1
reversed,C:\Users\ashis\OneDrive\Documents\python face detection\reversed dataset\reversed_100000.txt,MergeSort,0.113660,0.000000,1709.17,347.16,347.16,1
reversed,C:\Users\ashis\OneDrive\Documents\python face detection\reversed dataset\reversed_100000.txt,HeapSort,0.257020,0.000000,145.97,347.16,347.16,1
reversed,C:\Users\ashis\OneDrive\Documents\python face detection\reversed dataset\reversed_100000.txt,RadixSort,0.124340,0.000000,2490.51,347.92,348.68,1
reversed,C:\Users\ashis\OneDrive\Documents\python face detection\reversed dataset\reversed_100000.txt,BucketSort,0.020763,0.000000,2452.04,348.76,348.78,1
reversed,C:\Users\ashis\OneDrive\Documents\python face detection\reversed dataset\reversed_100000.txt,CountingSort,0.018608,0.000000,5072.04,349.61,342.98,1
reversed,C:\Users\ashis\OneDrive\Documents\python face detection\reversed dataset\reversed_100000.txt,OptiFlexSort,FAILED,maximum recursion depth exceeded,,,,
reversed,C:\Users\ashis\OneDrive\Documents\python face detection\reversed dataset\reversed_100000.txt,ClusterSort,0.053909,0.000000,2598.30,347.66,348.60,1
reversed,C:\Users\ashis\OneDrive\Documents\python face detection\reversed dataset\reversed_100000.txt,TimSort (Python),0.002207,0.000000,1562.50,348.60,348.60,1
reversed,C:\Users\ashis\OneDrive\Documents\python face detection\reversed dataset\reversed_100000.txt,BurstSort,0.144263,0.000000,2729.27,349.60,350.48,1
reversed,C:\Users\ashis\OneDrive\Documents\python face detection\reversed dataset\reversed_100000.txt,SpreadSort,0.104234,0.000000,3335.49,351.12,351.12,1
reversed,C:\Users\ashis\OneDrive\Documents\python face detection\reversed dataset\reversed_100000.txt,AdaptiveHybridSort,0.023577,0.000000,5613.05,351.12,342.38,1
reversed,C:\Users\ashis\OneDrive\Documents\python face detection\reversed dataset\reversed_100000.txt,GPU_Bitonic,0.004177,,0.00,812.10,812.10,1
reversed,C:\Users\ashis\OneDrive\Documents\python face detection\reversed dataset\reversed_100000.txt,GPU_SampleSort,0.006642,,0.00,812.10,812.10,1
reversed,C:\Users\ashis\OneDrive\Documents\python face detection\reversed dataset\reversed_1000000.txt,QuickSort,1.277861,0.000000,149.31,399.02,399.11,1
reversed,C:\Users\ashis\OneDrive\Documents\python face detection\reversed dataset\reversed_1000000.txt,MergeSort,1.464159,0.000000,15771.34,400.68,400.68,1
reversed,C:\Users\ashis\OneDrive\Documents\python face detection\reversed dataset\reversed_1000000.txt,HeapSort,3.061603,0.000000,145.78,400.68,400.65,1
reversed,C:\Users\ashis\OneDrive\Documents\python face detection\reversed dataset\reversed_1000000.txt,RadixSort,1.629765,0.000000,23583.34,400.65,400.65,1
reversed,C:\Users\ashis\OneDrive\Documents\python face detection\reversed dataset\reversed_1000000.txt,BucketSort,0.220396,0.000000,24564.45,390.32,390.36,1
reversed,C:\Users\ashis\OneDrive\Documents\python face detection\reversed dataset\reversed_1000000.txt,CountingSort,0.207077,0.000000,51212.58,427.39,452.66,1
reversed,C:\Users\ashis\OneDrive\Documents\python face detection\reversed dataset\reversed_1000000.txt,OptiFlexSort,FAILED,maximum recursion depth exceeded,,,,
reversed,C:\Users\ashis\OneDrive\Documents\python face detection\reversed dataset\reversed_1000000.txt,ClusterSort,0.746111,0.000000,24710.22,393.76,393.87,1
reversed,C:\Users\ashis\OneDrive\Documents\python face detection\reversed dataset\reversed_1000000.txt,TimSort (Python),0.016173,0.000000,15625.00,393.87,393.87,1
reversed,C:\Users\ashis\OneDrive\Documents\python face detection\reversed dataset\reversed_1000000.txt,BurstSort,1.629088,0.000000,25890.59,392.66,392.66,1
reversed,C:\Users\ashis\OneDrive\Documents\python face detection\reversed dataset\reversed_1000000.txt,SpreadSort,1.207614,0.000000,32088.98,402.03,402.03,1
reversed,C:\Users\ashis\OneDrive\Documents\python face detection\reversed dataset\reversed_1000000.txt,AdaptiveHybridSort,0.247262,0.000000,55267.83,430.59,451.29,1
reversed,C:\Users\ashis\OneDrive\Documents\python face detection\reversed dataset\reversed_1000000.txt,GPU_Bitonic,0.177190,,0.00,812.10,812.10,1
reversed,C:\Users\ashis\OneDrive\Documents\python face detection\reversed dataset\reversed_1000000.txt,GPU_SampleSort,0.008380,,0.00,812.10,812.10,1
uniform,C:\Users\ashis\OneDrive\Documents\python face detection\uniform dataset\uniform_10000.txt,QuickSort,0.009400,0.000000,147.99,351.67,351.67,1
uniform,C:\Users\ashis\OneDrive\Documents\python face detection\uniform dataset\uniform_10000.txt,MergeSort,0.011942,0.000000,156.63,351.74,351.75,1
uniform,C:\Users\ashis\OneDrive\Documents\python face detection\uniform dataset\uniform_10000.txt,HeapSort,0.023249,0.000000,144.56,351.75,351.75,1
uniform,C:\Users\ashis\OneDrive\Documents\python face detection\uniform dataset\uniform_10000.txt,RadixSort,0.011077,0.000000,234.96,351.82,351.82,1
uniform,C:\Users\ashis\OneDrive\Documents\python face detection\uniform dataset\uniform_10000.txt,BucketSort,0.002430,0.000000,252.61,351.83,351.83,1
uniform,C:\Users\ashis\OneDrive\Documents\python face detection\uniform dataset\uniform_10000.txt,CountingSort,0.004562,0.000000,1201.86,351.83,351.95,1
uniform,C:\Users\ashis\OneDrive\Documents\python face detection\uniform dataset\uniform_10000.txt,OptiFlexSort,0.017754,0.000000,148.13,351.95,351.95,1
uniform,C:\Users\ashis\OneDrive\Documents\python face detection\uniform dataset\uniform_10000.txt,ClusterSort,0.005893,0.000000,253.21,351.95,351.95,1
uniform,C:\Users\ashis\OneDrive\Documents\python face detection\uniform dataset\uniform_10000.txt,TimSort (Python),0.000955,0.000000,156.25,351.95,351.95,1
uniform,C:\Users\ashis\OneDrive\Documents\python face detection\uniform dataset\uniform_10000.txt,BurstSort,0.016130,0.000000,417.48,351.95,351.95,1
uniform,C:\Users\ashis\OneDrive\Documents\python face detection\uniform dataset\uniform_10000.txt,SpreadSort,0.011226,0.000000,323.12,352.01,352.02,1
uniform,C:\Users\ashis\OneDrive\Documents\python face detection\uniform dataset\uniform_10000.txt,AdaptiveHybridSort,0.010236,0.000000,1389.80,352.02,352.08,1
uniform,C:\Users\ashis\OneDrive\Documents\python face detection\uniform dataset\uniform_10000.txt,GPU_Bitonic,0.001588,,0.00,812.10,812.10,1
uniform,C:\Users\ashis\OneDrive\Documents\python face detection\uniform dataset\uniform_10000.txt,GPU_SampleSort,0.002917,,0.00,812.10,812.10,1
uniform,C:\Users\ashis\OneDrive\Documents\python face detection\uniform dataset\uniform_100000.txt,QuickSort,0.107559,0.000000,148.62,354.70,354.70,1
uniform,C:\Users\ashis\OneDrive\Documents\python face detection\uniform dataset\uniform_100000.txt,MergeSort,0.143361,0.000000,1709.12,355.86,355.86,1
uniform,C:\Users\ashis\OneDrive\Documents\python face detection\uniform dataset\uniform_100000.txt,HeapSort,0.266835,0.000000,0.36,355.86,355.86,1
uniform,C:\Users\ashis\OneDrive\Documents\python face detection\uniform dataset\uniform_100000.txt,RadixSort,0.129991,0.000000,2490.46,355.86,356.62,1
uniform,C:\Users\ashis\OneDrive\Documents\python face detection\uniform dataset\uniform_100000.txt,BucketSort,0.026699,0.000000,2452.26,358.86,358.90,1
uniform,C:\Users\ashis\OneDrive\Documents\python face detection\uniform dataset\uniform_100000.txt,CountingSort,0.050963,0.000000,11975.17,358.91,348.27,1
uniform,C:\Users\ashis\OneDrive\Documents\python face detection\uniform dataset\uniform_100000.txt,OptiFlexSort,0.235427,0.000000,2.46,349.76,349.76,1
uniform,C:\Users\ashis\OneDrive\Documents\python face detection\uniform dataset\uniform_100000.txt,ClusterSort,0.070227,0.000000,2598.63,354.64,355.96,1
uniform,C:\Users\ashis\OneDrive\Documents\python face detection\uniform dataset\uniform_100000.txt,TimSort (Python),0.013375,0.000000,1562.50,355.96,355.96,1
uniform,C:\Users\ashis\OneDrive\Documents\python face detection\uniform dataset\uniform_100000.txt,BurstSort,0.151356,0.000000,1953.94,356.77,356.82,1
uniform,C:\Users\ashis\OneDrive\Documents\python face detection\uniform dataset\uniform_100000.txt,SpreadSort,0.134578,0.000000,3312.59,358.54,359.12,1
uniform,C:\Users\ashis\OneDrive\Documents\python face detection\uniform dataset\uniform_100000.txt,AdaptiveHybridSort,0.107183,0.000000,12497.62,360.28,348.36,1
uniform,C:\Users\ashis\OneDrive\Documents\python face detection\uniform dataset\uniform_100000.txt,GPU_Bitonic,0.004395,,0.00,812.10,812.10,1
uniform,C:\Users\ashis\OneDrive\Documents\python face detection\uniform dataset\uniform_100000.txt,GPU_SampleSort,0.006710,,0.00,812.10,812.10,1
uniform,C:\Users\ashis\OneDrive\Documents\python face detection\uniform dataset\uniform_1000000.txt,QuickSort,1.427353,0.000000,149.48,400.94,400.94,1
uniform,C:\Users\ashis\OneDrive\Documents\python face detection\uniform dataset\uniform_1000000.txt,MergeSort,2.154283,0.000000,15771.05,402.04,402.04,1
uniform,C:\Users\ashis\OneDrive\Documents\python face detection\uniform dataset\uniform_1000000.txt,HeapSort,3.937190,0.000000,145.81,402.04,402.04,1
uniform,C:\Users\ashis\OneDrive\Documents\python face detection\uniform dataset\uniform_1000000.txt,RadixSort,2.627088,0.000000,23583.68,402.04,402.04,1
uniform,C:\Users\ashis\OneDrive\Documents\python face detection\uniform dataset\uniform_1000000.txt,BucketSort,0.322689,0.000000,24396.14,392.87,394.34,1
uniform,C:\Users\ashis\OneDrive\Documents\python face detection\uniform dataset\uniform_1000000.txt,CountingSort,0.567925,0.000000,120351.96,428.61,449.21,1
uniform,C:\Users\ashis\OneDrive\Documents\python face detection\uniform dataset\uniform_1000000.txt,OptiFlexSort,2.788936,0.000000,147.91,396.07,396.07,1
uniform,C:\Users\ashis\OneDrive\Documents\python face detection\uniform dataset\uniform_1000000.txt,ClusterSort,0.934448,0.000000,24542.18,396.45,397.02,1
uniform,C:\Users\ashis\OneDrive\Documents\python face detection\uniform dataset\uniform_1000000.txt,TimSort (Python),0.200642,0.000000,15769.12,398.70,398.70,1
uniform,C:\Users\ashis\OneDrive\Documents\python face detection\uniform dataset\uniform_1000000.txt,BurstSort,2.149048,0.000000,26229.82,395.34,394.58,1
uniform,C:\Users\ashis\OneDrive\Documents\python face detection\uniform dataset\uniform_1000000.txt,SpreadSort,1.802661,0.000000,37555.50,409.35,409.35,1
uniform,C:\Users\ashis\OneDrive\Documents\python face detection\uniform dataset\uniform_1000000.txt,AdaptiveHybridSort,1.124175,0.000000,124073.86,435.47,450.70,1
uniform,C:\Users\ashis\OneDrive\Documents\python face detection\uniform dataset\uniform_1000000.txt,GPU_Bitonic,0.176767,,0.00,812.10,812.10,1
uniform,C:\Users\ashis\OneDrive\Documents\python face detection\uniform dataset\uniform_1000000.txt,GPU_SampleSort,0.008334,,0.00,812.10,812.10,1
